127
65
2
1c:3b:f3:ba:c5:88,-73
00:77:8d:19:15:43,-81
00:77:8d:19:15:42,-81
80:02:9c:1a:f3:23,-63
00:f8:2c:19:44:29,-66
00:f8:2c:19:44:25,-55
00:f8:2c:19:44:26,-55
00:f8:2c:19:44:24,-55
00:f8:2c:19:44:21,-55
00:f8:2c:19:44:22,-55
00:1d:0f:ea:66:e4,-79
38:2c:4a:ee:8a:10,-91
00:f8:2c:19:39:80,-59
c0:06:c3:a3:87:07,-67
c0:06:c3:a3:87:09,-85
00:f8:2c:19:44:40,-78
00:f8:2c:19:44:2f,-66
00:f8:2c:19:44:2c,-65
00:f8:2c:19:44:2d,-66
00:f8:2c:19:44:2a,-66
00:f8:2c:19:44:2b,-59
00:f8:2c:18:f0:4c,-52
00:f8:2c:19:3b:01,-80
00:f8:2c:19:3b:00,-80
00:f8:2c:19:3b:03,-80
00:f8:2c:19:3b:02,-80
00:77:8d:1c:fd:a0,-66
00:f8:2c:19:39:8e,-65
d4:2c:44:dc:87:ac,-88
d4:2c:44:dc:87:ab,-89
00:f8:2c:19:39:8c,-64
00:f8:2c:19:39:8d,-65
d4:2c:44:dc:87:ad,-88
00:f8:2c:19:44:43,-78
00:f8:2c:18:f0:4e,-53
00:f8:2c:19:44:41,-77
d4:2c:44:dc:87:aa,-89
00:f8:2c:18:f0:4d,-53
00:f8:2c:19:44:42,-77
00:f8:2c:19:44:4e,-70
00:f8:2c:19:44:4d,-70
00:f8:2c:18:f0:43,-57
00:f8:2c:18:f0:42,-57
00:f8:2c:19:3b:0c,-84
00:f8:2c:18:f0:40,-57
00:f8:2c:19:3b:0e,-86
00:f8:2c:19:3b:0d,-85
