55
84
2
18:8b:45:08:96:22,-80
18:8b:45:08:96:21,-81
18:8b:45:08:96:23,-79
54:8a:ba:db:a6:2b,-78
54:8a:ba:db:a6:2c,-76
54:8a:ba:db:a6:2a,-76
f4:70:0c:69:6e:36,-94
04:d9:f5:da:74:78,-80
54:8a:ba:db:f3:cd,-86
00:f8:2c:1b:fe:a5,-41
54:8a:ba:db:f3:cb,-87
54:8a:ba:db:f3:ca,-87
54:8a:ba:db:f3:cf,-87
54:8a:ba:db:a6:2f,-78
00:2a:10:4c:ca:e0,-78
54:8a:ba:db:a6:2d,-77
00:f8:2c:1b:fb:8c,-70
ca:3f:bc:4c:d8:42,-63
34:12:98:0c:66:0a,-84
00:f8:2c:1b:fb:8e,-77
00:f8:2c:1b:fb:8d,-77
84:f1:47:6e:83:4c,-64
84:f1:47:6e:83:4b,-63
84:f1:47:6e:83:4d,-65
00:2a:10:4c:ca:ee,-77
00:2a:10:4c:ca:ed,-76
20:c9:d0:1d:e8:42,-91
00:2a:10:4c:ca:ec,-76
20:c9:d0:1d:e8:41,-86
84:5d:d7:de:00:65,-88
54:8a:ba:db:a6:29,-74
00:f8:2c:1b:f2:20,-77
00:f8:2c:19:2b:e1,-73
70:18:a7:14:b4:2d,-83
80:02:9c:1a:f2:cf,-61
00:f8:2c:19:2b:e9,-75
00:f8:2c:19:2b:e6,-74
00:f8:2c:19:2b:e5,-74
00:f8:2c:19:2b:e2,-73
58:ef:68:58:76:95,-52
00:f8:2c:19:32:cf,-87
00:f8:2c:19:32:cd,-88
c4:e9:84:5b:65:60,-88
00:f8:2c:19:32:cc,-87
00:f8:2c:19:32:cb,-88
00:f8:2c:19:32:ca,-88
00:f8:2c:19:2b:ea,-76
00:f8:2c:1b:fe:aa,-52
18:8b:45:08:92:41,-64
00:f8:2c:1b:fe:ab,-43
00:f8:2c:1b:fe:ac,-51
18:8b:45:08:92:45,-62
18:8b:45:08:92:49,-59
00:f8:2c:19:2b:ef,-75
00:f8:2c:1b:fe:ad,-51
00:f8:2c:1b:fe:ae,-51
00:f8:2c:19:2b:ed,-76
00:f8:2c:1b:fe:af,-52
00:f8:2c:19:2b:ec,-76
00:f8:2c:19:2b:eb,-75
84:f1:47:6e:88:cd,-88
84:f1:47:6e:88:cc,-86
84:f1:47:6e:88:cb,-87
00:f8:2c:19:32:c9,-89
b4:75:0e:4f:4e:61,-68
b4:75:0e:4f:4e:62,-84
18:8b:45:08:92:4b,-59
18:8b:45:08:92:4a,-59
18:8b:45:08:92:4d,-59
18:8b:45:08:92:4c,-59
18:8b:45:08:92:4f,-59
84:f1:47:6d:f2:6e,-77
84:f1:47:6d:f2:6d,-77
84:f1:47:6d:f2:6c,-77
84:f1:47:6d:f2:6b,-77
