89
85
3
84:f1:47:6c:00:e1,-66
84:f1:47:6c:00:e0,-66
3c:cd:57:a3:61:ab,-88
84:5d:d7:de:00:70,-38
84:5d:d7:de:00:5f,-58
84:f1:47:6c:00:ed,-61
84:f1:47:6c:00:ec,-61
84:f1:47:6c:00:eb,-61
84:f1:47:6c:00:e4,-67
84:f1:47:6c:00:e3,-67
84:f1:47:6c:00:e2,-66
84:5d:d7:de:00:65,-58
84:5d:d7:de:00:58,-67
00:f8:2c:19:2a:6d,-77
00:f8:2c:19:2a:6e,-77
00:f8:2c:19:2a:6c,-78
84:5d:d7:de:00:33,-59
f4:8c:eb:05:dc:08,-76
84:5d:d7:de:00:28,-74
f4:8c:eb:05:dc:07,-68
84:5d:d7:de:00:16,-74
f8:32:e4:b5:0b:20,-65
00:f8:2c:19:98:c0,-65
84:5d:d7:de:00:10,-75
84:5d:d7:de:00:08,-50
96:83:c4:06:d2:86,-78
00:a3:8e:65:2d:20,-78
00:f8:2c:19:35:40,-64
00:f8:2c:19:35:41,-64
00:f8:2c:19:35:42,-64
00:f8:2c:19:35:43,-64
00:f8:2c:1b:f2:c0,-66
00:a3:8e:4e:78:6e,-91
00:a3:8e:4e:78:6d,-90
00:f8:2c:19:3a:0c,-80
00:f8:2c:19:3a:0d,-79
00:f8:2c:19:3a:0e,-80
00:f8:2c:19:35:4c,-61
00:a3:8e:4e:78:62,-69
00:f8:2c:19:35:4d,-59
00:f8:2c:19:35:4e,-60
00:a3:8e:4e:78:60,-70
00:2a:10:52:de:03,-77
00:2a:10:52:de:02,-77
00:f8:2c:1b:f2:cd,-65
00:f8:2c:1b:f2:cc,-66
00:f8:2c:1b:f2:ce,-65
00:f8:2c:19:98:ce,-69
00:f8:2c:19:98:cd,-63
