79
72
2
70:db:98:73:f8:40,-81
70:db:98:73:f8:41,-82
84:f1:47:6d:5b:23,-80
84:f1:47:6d:5b:24,-80
84:f1:47:6d:5b:21,-79
84:f1:47:6d:28:8c,-82
84:f1:47:6d:5b:22,-79
84:f1:47:6d:28:8b,-82
84:f1:47:6d:28:8e,-82
84:f1:47:6d:5b:20,-79
84:f1:47:6d:28:8d,-82
70:db:98:73:f8:42,-81
70:db:98:73:f8:43,-81
84:f1:47:6d:73:4c,-86
84:f1:47:6d:73:4b,-87
84:f1:47:6d:73:4e,-87
84:f1:47:6d:73:4d,-86
84:f1:47:6d:66:6b,-54
84:f1:47:6d:66:6c,-51
84:f1:47:6d:66:6d,-55
84:f1:47:6d:28:82,-76
84:f1:47:6d:28:84,-76
84:f1:47:6d:73:41,-81
84:f1:47:6d:73:43,-81
00:f8:2c:19:39:69,-86
84:f1:47:6d:73:42,-81
84:f1:47:6d:5a:ce,-73
84:f1:47:6e:c7:6b,-80
84:f1:47:6d:5a:cc,-75
84:f1:47:6e:c7:6d,-84
84:f1:47:6d:5a:cd,-73
84:f1:47:6e:c7:6c,-81
84:f1:47:6d:5a:cb,-77
84:f1:47:6d:73:44,-81
20:c9:d0:1d:e8:41,-91
84:f1:47:6d:60:ad,-80
84:f1:47:6d:60:ac,-77
84:f1:47:6e:c7:6e,-80
84:f1:47:6d:60:ab,-79
84:f1:47:6d:66:61,-71
84:f1:47:6d:60:a4,-70
00:f8:2c:19:39:6c,-86
84:f1:47:6d:60:a3,-70
00:f8:2c:19:39:6d,-86
00:f8:2c:19:39:6a,-87
00:f8:2c:19:39:6b,-85
84:f1:47:6d:60:a0,-70
84:f1:47:6d:60:a2,-70
00:f8:2c:19:39:6f,-86
84:f1:47:6d:59:0c,-65
84:f1:47:6d:59:0b,-64
84:f1:47:6d:66:63,-71
84:f1:47:6d:66:64,-71
84:f1:47:6d:59:0d,-65
84:f1:47:6d:15:c4,-78
84:f1:47:6d:15:c3,-78
84:f1:47:6e:c7:60,-79
84:f1:47:6e:c7:62,-79
84:f1:47:6e:c7:61,-79
84:f1:47:6d:5a:c3,-71
84:f1:47:6e:c7:64,-79
84:f1:47:6d:5a:c4,-71
84:f1:47:6e:c7:63,-79
84:f1:47:6d:5a:c1,-71
84:f1:47:6d:5a:c2,-71
84:f1:47:6d:5a:c0,-72
80:02:9c:1a:f2:cf,-77
84:f1:47:6d:59:02,-64
84:f1:47:6d:59:04,-63
58:ef:68:58:76:95,-54
84:f1:47:6d:15:c0,-77
84:f1:47:6d:15:c2,-77
84:f1:47:6d:15:c1,-77
18:8b:45:08:92:41,-73
18:8b:45:08:92:45,-72
18:8b:45:08:92:49,-79
84:f1:47:6d:5c:0d,-81
84:f1:47:6d:5c:0e,-81
84:f1:47:6d:5c:0b,-81
84:f1:47:6d:5c:0c,-82
00:f8:2c:19:42:e2,-81
84:f1:47:6d:5c:04,-74
84:f1:47:6d:5c:02,-74
84:f1:47:6d:15:cb,-83
84:f1:47:6d:15:cd,-83
b4:75:0e:4f:4e:61,-86
84:f1:47:6d:15:cc,-83
84:f1:47:6d:5b:2e,-78
84:f1:47:6d:5b:2c,-77
84:f1:47:6d:5b:2d,-78
18:8b:45:08:92:4b,-78
84:f1:47:6d:5b:2b,-77
18:8b:45:08:92:4a,-79
18:8b:45:08:92:4d,-78
18:8b:45:08:92:4c,-79
18:8b:45:08:92:4f,-78
