67
72
2
84:f1:47:6d:28:8c,-76
84:f1:47:6d:28:8b,-77
84:f1:47:6d:28:8e,-76
84:f1:47:6d:28:8d,-76
84:f1:47:6d:73:4c,-63
84:f1:47:6d:73:4b,-62
84:f1:47:6e:6a:6b,-62
84:f1:47:6e:6a:6c,-61
84:f1:47:6e:6a:6d,-62
84:f1:47:6e:6a:6e,-61
84:f1:47:6d:73:4e,-63
84:f1:47:6d:73:4d,-62
84:f1:47:6e:6a:60,-65
84:f1:47:6e:6a:64,-65
84:f1:47:6d:28:80,-66
84:f1:47:6d:28:82,-66
84:f1:47:6d:28:84,-66
84:f1:47:6d:73:41,-63
84:f1:47:6e:83:4c,-74
84:f1:47:6d:73:40,-63
84:f1:47:6e:83:4b,-75
84:f1:47:6d:73:43,-63
84:f1:47:6d:73:42,-63
84:f1:47:6e:83:4d,-76
84:f1:47:6e:c7:6b,-84
84:f1:47:6e:c7:6d,-85
84:f1:47:6e:c7:6c,-84
84:f1:47:6d:73:44,-64
20:c9:d0:1d:e8:42,-80
68:ca:e4:3a:6c:ef,-61
20:c9:d0:1d:e8:41,-70
68:ca:e4:3a:6c:ea,-61
68:ca:e4:3a:6c:eb,-61
84:f1:47:6e:c7:6e,-85
68:ca:e4:3a:6c:ec,-60
68:ca:e4:3a:6c:ed,-61
68:ca:e4:3a:6c:e5,-52
68:ca:e4:3a:6c:e6,-52
68:ca:e4:3a:6c:e1,-52
68:ca:e4:3a:6c:e2,-52
68:ca:e4:3a:6c:e4,-53
84:f1:47:6e:c7:60,-76
00:f8:2c:1b:f2:21,-80
84:f1:47:6e:c7:62,-76
84:f1:47:6e:c7:61,-76
84:f1:47:6e:c7:64,-76
84:f1:47:6e:c7:63,-76
80:02:9c:1a:f2:cf,-69
58:ef:68:58:76:95,-56
18:8b:45:08:92:41,-81
18:8b:45:08:92:45,-82
84:f1:47:6d:5c:0d,-75
84:f1:47:6d:5c:0e,-78
84:f1:47:6d:5c:0b,-78
84:f1:47:6d:5c:0c,-77
84:f1:47:6e:88:ce,-84
84:f1:47:6e:88:cd,-83
00:f8:2c:1b:f2:2e,-80
84:f1:47:6e:88:cc,-85
00:f8:2c:1b:f2:2d,-81
84:f1:47:6e:88:cb,-84
84:f1:47:6d:5c:04,-87
84:f1:47:6d:5c:02,-86
84:f1:47:6d:5c:03,-87
84:f1:47:6d:5c:00,-82
84:f1:47:6d:5c:01,-83
00:f8:2c:1b:f2:23,-80
b4:75:0e:4f:4e:61,-58
b4:75:0e:4f:4e:62,-74
18:d6:c7:ea:fb:50,-75
54:b8:0a:21:72:d0,-74
