68
33
3
88:1f:a1:3a:03:e0,-83
70:db:98:6d:c0:42,-70
00:f8:2c:19:2f:40,-72
00:f8:2c:19:2f:42,-72
00:f8:2c:19:2f:43,-72
00:a3:8e:4c:98:80,-77
00:f8:2c:19:2f:4d,-70
70:db:98:6d:c0:4c,-74
70:db:98:6d:c0:4d,-76
70:db:98:6d:c0:4e,-74
00:f8:2c:19:2f:4e,-70
00:a3:8e:4c:98:8d,-84
00:a3:8e:4c:98:8c,-84
00:a3:8e:4c:98:8e,-85
80:e0:1d:20:71:20,-77
80:e0:1d:20:71:21,-77
00:a3:8e:60:cf:21,-68
00:a3:8e:60:cf:22,-74
00:a3:8e:60:cf:23,-70
34:64:a9:cc:d6:52,-74
d6:6a:6a:9d:a0:9a,-81
00:a3:8e:60:cf:2c,-52
00:f8:2c:19:38:80,-59
00:f8:2c:19:38:81,-58
00:f8:2c:19:38:82,-58
00:f8:2c:19:38:83,-58
00:a3:8e:60:cf:2d,-45
00:a3:8e:60:cf:2e,-53
00:f8:2c:19:38:8d,-66
00:f8:2c:19:41:21,-70
00:f8:2c:19:38:8e,-66
00:f8:2c:19:41:20,-70
00:f8:2c:19:41:23,-70
00:f8:2c:19:38:8c,-66
00:f8:2c:19:41:22,-70
00:f8:2c:19:2d:ce,-82
00:f8:2c:19:41:2e,-77
00:f8:2c:19:41:2d,-76
f8:1a:67:94:9c:e6,-90
9a:a6:e6:9d:02:45,-88
9c:3d:cf:cf:32:f0,-84
00:f8:2c:19:2e:ec,-83
00:f8:2c:19:2e:ed,-84
00:f8:2c:19:2e:ee,-83
