6
78
3
00:b6:70:65:ce:e3,-59
2c:0b:e9:c7:2a:2f,-61
2c:0b:e9:c2:da:02,-37
2c:0b:e9:c2:da:01,-35
2c:0b:e9:c2:da:06,-37
2c:0b:e9:c2:da:05,-37
2c:0b:e9:c2:da:04,-37
00:b6:70:65:ce:e0,-59
00:b6:70:65:ce:e1,-59
00:b6:70:65:ce:e2,-59
2c:0b:e9:c7:2a:26,-61
2c:0b:e9:c6:e1:81,-63
2c:0b:e9:c6:e1:85,-64
2c:0b:e9:c7:2a:21,-61
2c:0b:e9:c7:2a:22,-60
2c:0b:e9:c7:2a:25,-61
2c:0b:e9:c7:2a:24,-61
2c:0b:e9:c7:2a:2a,-62
2c:0b:e9:c7:2a:2c,-62
2c:0b:e9:c7:2a:2b,-63
2c:0b:e9:c7:2a:2d,-63
2c:0b:e9:c2:da:0b,-38
2c:0b:e9:c2:da:0a,-44
2c:0b:e9:c2:da:0f,-44
2c:0b:e9:c2:da:0d,-44
2c:0b:e9:c2:da:0c,-43
34:f8:e7:c3:be:61,-85
00:b6:70:94:cb:43,-79
00:b6:70:94:cb:40,-80
00:b6:70:94:cb:41,-80
00:b6:70:94:cb:42,-80
d4:2c:44:d8:d9:c5,-81
d4:2c:44:d8:d9:c6,-80
d4:2c:44:d8:d9:c4,-80
d4:2c:44:d8:d9:c1,-80
d4:2c:44:d8:d9:c2,-79
34:f8:e7:bf:d1:40,-76
34:f8:e7:bf:d1:41,-76
34:f8:e7:bf:d1:42,-76
34:f8:e7:bf:d1:43,-76
2c:0b:e9:c6:94:24,-82
2c:0b:e9:c6:94:25,-83
70:18:a7:11:00:a1,-80
70:18:a7:11:00:a2,-79
70:18:a7:11:00:a0,-80
70:18:a7:11:00:a3,-80
c0:4a:00:f5:96:18,-84
2c:0b:e9:c6:e1:8a,-65
2c:0b:e9:c6:e1:8f,-65
2c:0b:e9:c6:e1:8b,-65
2c:0b:e9:c6:e1:8c,-65
2c:0b:e9:c6:e1:8d,-65
00:b6:70:65:ce:ed,-58
00:b6:70:65:ce:ee,-58
