150
85
3
34:0a:98:6c:c8:8f,-45
60:e3:27:ed:36:d2,-77
00:f8:2c:18:fb:ce,-71
00:f8:2c:18:fb:cd,-70
00:f8:2c:18:fb:cc,-71
00:f8:2c:19:9d:02,-80
00:f8:2c:19:9d:01,-81
00:f8:2c:19:1e:81,-81
70:4f:57:b6:e8:73,-72
00:f8:2c:19:1e:80,-81
80:02:9c:1a:f4:85,-50
38:2c:4a:ee:8a:10,-69
54:8a:ba:dc:01:0f,-82
54:8a:ba:dc:01:0d,-81
54:8a:ba:dc:01:0c,-81
54:8a:ba:dc:01:0a,-81
00:f8:2c:19:35:4d,-66
00:f8:2c:19:35:4e,-69
00:f8:2c:19:98:ce,-85
00:f8:2c:19:98:cc,-86
54:8a:ba:dc:01:09,-81
00:f8:2c:19:98:cd,-87
1a:fe:34:98:67:9c,-70
70:db:98:b8:20:e3,-83
70:db:98:b8:20:e2,-83
70:db:98:b8:20:e1,-83
70:db:98:b8:20:e0,-83
