98
85
3
3c:cd:57:a3:61:ac,-88
3c:cd:57:a3:61:ab,-83
60:e3:27:ed:36:d2,-83
84:f1:47:6e:b1:eb,-83
84:5d:d7:de:00:70,-64
84:5d:d7:de:00:5f,-68
84:f1:47:6c:00:ed,-83
84:5d:d7:de:00:65,-65
20:0d:b0:40:9e:e2,-87
aa:da:c4:30:c6:ba,-92
00:f8:2c:19:2a:60,-69
00:f8:2c:19:2b:e1,-69
00:f8:2c:19:2b:e5,-71
84:f1:47:6a:50:8c,-85
84:f1:47:6a:50:8b,-85
84:f1:47:6a:50:8e,-85
84:f1:47:6a:50:8d,-83
00:f8:2c:19:2a:6d,-65
00:f8:2c:19:2a:6e,-65
00:f8:2c:19:2a:6c,-66
84:5d:d7:de:00:33,-67
f4:8c:eb:05:dc:08,-85
84:5d:d7:de:00:28,-72
84:f1:47:6d:8a:a9,-78
84:5d:d7:de:00:1a,-67
84:f1:47:6e:e9:ed,-89
84:f1:47:6d:8a:af,-79
84:f1:47:6d:8a:aa,-81
84:f1:47:6d:8a:ab,-80
84:5d:d7:de:00:16,-75
84:f1:47:6d:8a:ac,-80
f8:32:e4:b5:0b:20,-68
84:f1:47:6d:8a:ad,-79
00:f8:2c:19:43:8d,-71
84:f1:47:6e:81:4a,-86
84:f1:47:6e:81:4b,-89
84:f1:47:6e:81:4c,-87
84:f1:47:6e:81:4d,-86
00:f8:2c:19:3f:a0,-81
4a:f8:b3:e4:13:dc,-78
f0:2f:74:5d:d6:50,-88
84:5d:d7:de:00:10,-75
84:f1:47:6e:e9:eb,-89
84:f1:47:6e:e9:ec,-90
84:f1:47:6e:e9:ea,-90
84:5d:d7:de:00:01,-78
84:f1:47:6e:e9:e9,-92
48:f8:b3:e4:13:db,-78
84:f1:47:6d:94:4b,-90
84:f1:47:6d:94:4a,-89
84:f1:47:6d:94:4d,-89
84:f1:47:6d:94:4c,-89
f0:2f:74:5d:d6:51,-87
00:a3:8e:60:cc:a3,-80
00:a3:8e:60:cc:a1,-80
90:72:40:10:3a:a6,-88
00:f8:2c:19:35:40,-54
00:f8:2c:19:35:41,-54
00:f8:2c:19:35:42,-54
00:f8:2c:19:35:43,-53
54:75:95:73:ee:1f,-84
00:a3:8e:4e:5f:4e,-72
00:f8:2c:19:35:4d,-55
00:f8:2c:19:35:4e,-55
d8:0d:17:00:5a:d2,-87
d8:0d:17:00:5a:d3,-75
00:a3:8e:4e:5f:4c,-71
00:a3:8e:4e:5f:4d,-72
00:f8:2c:1b:f2:cd,-77
00:f8:2c:1b:f2:cc,-78
00:f8:2c:1b:f2:ce,-78
00:f8:2c:19:98:ce,-75
00:f8:2c:19:98:cd,-66
